close,price_change,percent_change,high,low,open,previous_close,timestamp,SMA_20,SMA_50,EMA_20,EMA_50,volatility,RSI
104404.25,-978.820000000007,-0.9288209197169972,105561.88,102277.55,105383.07,105383.08,2025-01-17 20:12:43,,,104404.25,104404.25,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-971.9799999999959,-0.922427385344753,105561.88,102277.55,105371.98,105371.97,2025-01-17 20:13:02,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104400,-986.1900000000023,-0.9357867477702746,105561.88,102277.55,105386.19,105386.19,2025-01-17 20:13:21,,,104400.0,104400.0,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104408.7,-975.9900000000052,-0.9261212420893444,105561.88,102277.55,105384.69,105384.7,2025-01-17 20:13:40,,,104408.7,104408.7,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104391.41,-1031.0699999999924,-0.9780361835540128,105561.88,102277.55,105422.48,105422.48,2025-01-17 20:13:59,,,104391.41,104391.41,,
104364.29,-1008.1600000000035,-0.9567586214423253,105561.88,102277.55,105372.45,105372.45,2025-01-17 20:14:18,,,104364.29,104364.29,,
104364.29,-1008.1600000000035,-0.9567586214423253,105561.88,102277.55,105372.45,105372.45,2025-01-17 20:14:18,,,104364.29,104364.29,,
104364.29,-1008.1600000000035,-0.9567586214423253,105561.88,102277.55,105372.45,105372.45,2025-01-17 20:14:18,,,104364.29,104364.29,,
104364.29,-1008.1600000000035,-0.9567586214423253,105561.88,102277.55,105372.45,105372.45,2025-01-17 20:14:18,,,104364.29,104364.29,,
104340.51,-978.820000000007,-0.9293830486768259,105561.88,102277.55,105319.33,105319.34,2025-01-17 20:14:37,,,104340.51,104340.51,,
104340.51,-978.820000000007,-0.9293830486768259,105561.88,102277.55,105319.33,105319.34,2025-01-17 20:14:37,,,104340.51,104340.51,,
104384.54,-1055.4600000000064,-1.001005311077396,105561.88,102277.55,105440,105439.99,2025-01-17 20:14:56,,,104384.54,104384.54,,
104384.54,-1055.4600000000064,-1.001005311077396,105561.88,102277.55,105440,105439.99,2025-01-17 20:14:56,,,104384.54,104384.54,,
104374.46,-1156.0099999999948,-1.095427699696585,105561.88,102277.55,105530.47,105530.47,2025-01-17 20:15:15,,,104374.46,104374.46,,
104320,-1154.699999999997,-1.0947649057072426,105561.88,102277.55,105474.7,105474.7,2025-01-17 20:15:34,,,104320.0,104320.0,,
104320,-1154.699999999997,-1.0947649057072426,105561.88,102277.55,105474.7,105474.7,2025-01-17 20:15:34,,,104320.0,104320.0,,
104263.64,-1162.1499999999942,-1.102339380145972,105561.88,102277.55,105425.79,105425.78,2025-01-17 20:15:53,,,104263.64,104263.64,,
104263.64,-1162.1499999999942,-1.102339380145972,105561.88,102277.55,105425.79,105425.78,2025-01-17 20:15:53,,,104263.64,104263.64,,
104265.21,-1257.479999999996,-1.191667877306763,105561.88,102277.55,105522.69,105522.69,2025-01-17 20:16:12,,,104265.21,104265.21,,
104265.21,-1257.479999999996,-1.191667877306763,105561.88,102277.55,105522.69,105522.69,2025-01-17 20:16:12,,,104265.21,104265.21,,
104263.63,-1247.7799999999988,-1.1826019574565432,105561.88,102277.55,105511.41,105511.41,2025-01-17 20:16:31,,,104263.63,104263.63,,
104263.63,-1247.7799999999988,-1.1826019574565432,105561.88,102277.55,105511.41,105511.41,2025-01-17 20:16:31,,,104263.63,104263.63,,
104240.01,-1208.7400000000052,-1.14628196161643,105561.88,102277.55,105448.75,105448.75,2025-01-17 20:16:50,,,104240.01,104240.01,,
104240.01,-1208.7400000000052,-1.14628196161643,105561.88,102277.55,105448.75,105448.75,2025-01-17 20:16:50,,,104240.01,104240.01,,
104215.26,-1211.37000000001,-1.1490170936887671,105561.88,102277.55,105426.63,105426.63,2025-01-17 20:17:09,,,104215.26,104215.26,,
104215.26,-1211.37000000001,-1.1490170936887671,105561.88,102277.55,105426.63,105426.63,2025-01-17 20:17:09,,,104215.26,104215.26,,
104216,-1214.6499999999942,-1.152084332212686,105561.88,102277.55,105430.65,105430.66,2025-01-17 20:17:28,,,104216.0,104216.0,,
104236.08,-1173.229999999996,-1.113023128602204,105561.88,102277.55,105409.31,105409.31,2025-01-17 20:17:47,,,104236.08,104236.08,,
104236.08,-1173.229999999996,-1.113023128602204,105561.88,102277.55,105409.31,105409.31,2025-01-17 20:17:47,,,104236.08,104236.08,,
104231.19,-1190.800000000003,-1.1295556078954712,105561.88,102277.55,105421.99,105421.99,2025-01-17 20:18:06,,,104231.19,104231.19,,
104231.19,-1190.800000000003,-1.1295556078954712,105561.88,102277.55,105421.99,105421.99,2025-01-17 20:18:06,,,104231.19,104231.19,,
104216.78,-1179.7900000000081,-1.1193817787429023,105561.88,102277.55,105396.57,105396.57,2025-01-17 20:18:26,,,104216.78,104216.78,,
104216.78,-1179.7900000000081,-1.1193817787429023,105561.88,102277.55,105396.57,105396.57,2025-01-17 20:18:26,,,104216.78,104216.78,,
104155.01,-1224.1399999999994,-1.1616529455779436,105561.88,102277.55,105379.15,105379.15,2025-01-17 20:18:45,,,104155.01,104155.01,,
104155.01,-1224.1399999999994,-1.1616529455779436,105561.88,102277.55,105379.15,105379.15,2025-01-17 20:18:45,,,104155.01,104155.01,,
104193.42,-1255.320000000007,-1.190455191783237,105561.88,102277.55,105448.74,105448.73,2025-01-17 20:19:03,,,104193.42,104193.42,,
104193.42,-1255.320000000007,-1.190455191783237,105561.88,102277.55,105448.74,105448.73,2025-01-17 20:19:03,,,104193.42,104193.42,,
104193.43,-1298.7800000000134,-1.2311619976489385,105561.88,102277.55,105492.21,105492.21,2025-01-17 20:19:22,,,104193.43,104193.43,,
104193.43,-1298.7800000000134,-1.2311619976489385,105561.88,102277.55,105492.21,105492.21,2025-01-17 20:19:22,,,104193.43,104193.43,,
104206.63,-1283.8600000000006,-1.217038616466755,105561.88,102277.55,105490.49,105490.49,2025-01-17 20:19:42,,,104206.63,104206.63,,
104204.82,-1294.0799999999872,-1.2266289032397373,105561.88,102277.55,105498.9,105498.89,2025-01-17 20:20:01,,,104204.82,104204.82,,
104204.82,-1294.0799999999872,-1.2266289032397373,105561.88,102277.55,105498.9,105498.89,2025-01-17 20:20:01,,,104204.82,104204.82,,
104208.79,-1351.7900000000081,-1.2805822021819209,105561.88,102277.55,105560.58,105560.57,2025-01-17 20:20:19,,,104208.79,104208.79,,
104208.79,-1351.7900000000081,-1.2805822021819209,105561.88,102277.55,105560.58,105560.57,2025-01-17 20:20:19,,,104208.79,104208.79,,
104211.08,-1304.7099999999919,-1.2365068773119092,105520.96,102277.55,105515.79,105515.79,2025-01-17 20:20:39,,,104211.08,104211.08,,
104211.08,-1304.7099999999919,-1.2365068773119092,105520.96,102277.55,105515.79,105515.79,2025-01-17 20:20:39,,,104211.08,104211.08,,
104203.1,-1286.199999999997,-1.2192705800493482,105520.96,102277.55,105489.3,105488.84,2025-01-17 20:20:58,,,104203.1,104203.1,,
104203.1,-1286.199999999997,-1.2192705800493482,105520.96,102277.55,105489.3,105488.84,2025-01-17 20:20:58,,,104203.1,104203.1,,
104155.01,-1280.4600000000064,-1.214448989509893,105520.96,102277.55,105435.47,105435.48,2025-01-17 20:21:17,,,104155.01,104155.01,,
104155.01,-1280.4600000000064,-1.214448989509893,105520.96,102277.55,105435.47,105435.48,2025-01-17 20:21:17,,,104155.01,104155.01,,
104143.4,-1346.840000000011,-1.2767437063372034,105490.24,102277.55,105490.24,105490.57,2025-01-17 20:21:36,,,104143.4,104143.4,,
104143.4,-1346.840000000011,-1.2767437063372034,105490.24,102277.55,105490.24,105490.57,2025-01-17 20:21:36,,,104143.4,104143.4,,
104143.41,-1293.5699999999924,-1.2268655646244728,105459.62,102277.55,105436.98,105436.97,2025-01-17 20:21:55,,,104143.41,104143.41,,
104143.41,-1293.5699999999924,-1.2268655646244728,105459.62,102277.55,105436.98,105436.97,2025-01-17 20:21:55,,,104143.41,104143.41,,
104169.99,-1270.0099999999948,-1.2044859635811787,105459.62,102277.55,105440,105439.99,2025-01-17 20:22:14,,,104169.99,104169.99,,
104170.3,-1231.1600000000035,-1.168067311401572,105459.62,102277.55,105401.46,105401.45,2025-01-17 20:22:33,,,104170.3,104170.3,,
104170.3,-1231.1600000000035,-1.168067311401572,105459.62,102277.55,105401.46,105401.45,2025-01-17 20:22:33,,,104170.3,104170.3,,
104194.19,-1202.699999999997,-1.1411152644067553,105459.62,102277.55,105396.89,105396.89,2025-01-17 20:22:52,,,104194.19,104194.19,,
104194.19,-1202.699999999997,-1.1411152644067553,105459.62,102277.55,105396.89,105396.89,2025-01-17 20:22:52,,,104194.19,104194.19,,
104184.27,-1183.2599999999948,-1.1229835225329803,105459.62,102277.55,105367.53,105367.53,2025-01-17 20:23:11,,,104184.27,104184.27,,
104184.27,-1183.2599999999948,-1.1229835225329803,105459.62,102277.55,105367.53,105367.53,2025-01-17 20:23:11,,,104184.27,104184.27,,
104177.84,-1190.070000000007,-1.12944254090264,105459.62,102277.55,105367.91,105367.91,2025-01-17 20:23:30,,,104177.84,104177.84,,
104177.84,-1190.070000000007,-1.12944254090264,105459.62,102277.55,105367.91,105367.91,2025-01-17 20:23:30,,,104177.84,104177.84,,
104209.46,-1192.5399999999936,-1.131420656154526,105459.62,102277.55,105402,105402,2025-01-17 20:23:49,,,104209.46,104209.46,,
104209.46,-1192.5399999999936,-1.131420656154526,105459.62,102277.55,105402,105402,2025-01-17 20:23:49,,,104209.46,104209.46,,
104228.76,-1225.2300000000105,-1.1618621542911847,105459.62,102277.55,105453.99,105453.98,2025-01-17 20:24:08,,,104228.76,104228.76,,
104173.32,-1253.9899999999907,-1.189435640537533,105459.62,102277.55,105427.31,105426.94,2025-01-17 20:24:26,,,104173.32,104173.32,,
104173.32,-1253.9899999999907,-1.189435640537533,105459.62,102277.55,105427.31,105426.94,2025-01-17 20:24:26,,,104173.32,104173.32,,
104209.99,-1176.2099999999919,-1.1160948966752686,105459.62,102277.55,105386.2,105386.2,2025-01-17 20:24:45,,,104209.99,104209.99,,
104209.99,-1176.2099999999919,-1.1160948966752686,105459.62,102277.55,105386.2,105386.2,2025-01-17 20:24:45,,,104209.99,104209.99,,
104209.99,-1109.7099999999919,-1.0536585273220413,105459.62,102277.55,105319.7,105318,2025-01-17 20:25:04,,,104209.99,104209.99,,
104209.99,-1109.7099999999919,-1.0536585273220413,105459.62,102277.55,105319.7,105318,2025-01-17 20:25:04,,,104209.99,104209.99,,
104202,-1166,-1.1065978285627516,105459.62,102277.55,105368,105368,2025-01-17 20:25:23,,,104202.0,104202.0,,
104202,-1166,-1.1065978285627516,105459.62,102277.55,105368,105368,2025-01-17 20:25:23,,,104202.0,104202.0,,
104154.19,-1248.449999999997,-1.1844579983954833,105459.62,102277.55,105402.64,105402.65,2025-01-17 20:25:42,,,104154.19,104154.19,,
104154.19,-1248.449999999997,-1.1844579983954833,105459.62,102277.55,105402.64,105402.65,2025-01-17 20:25:42,,,104154.19,104154.19,,
103923.08,-1507.7599999999948,-1.4300938890366375,105450,102277.55,105430.84,105430.84,2025-01-17 20:26:02,,,103923.08,103923.08,,
103923.08,-1507.7599999999948,-1.4300938890366375,105450,102277.55,105430.84,105430.84,2025-01-17 20:26:02,,,103923.08,103923.08,,
103922.99,-1490.2099999999919,-1.413684434207473,105450,102277.55,105413.2,105413.21,2025-01-17 20:26:20,,,103922.99,103922.99,,
103922.99,-1490.2099999999919,-1.413684434207473,105450,102277.55,105413.2,105413.21,2025-01-17 20:26:20,,,103922.99,103922.99,,
103953.04,-1471.300000000003,-1.3955980184462176,105450,102277.55,105424.34,105424.34,2025-01-17 20:26:39,,,103953.04,103953.04,,
103849.99,-1600.0099999999948,-1.517316263632048,105450,102277.55,105450,105449.99,2025-01-17 20:26:58,,,103849.99,103849.99,,
103849.99,-1600.0099999999948,-1.517316263632048,105450,102277.55,105450,105449.99,2025-01-17 20:26:58,,,103849.99,103849.99,,
103823.58,-1530.199999999997,-1.452439580240972,105450,102277.55,105353.78,105353.78,2025-01-17 20:27:18,,,103823.58,103823.58,,
103823.58,-1530.199999999997,-1.452439580240972,105450,102277.55,105353.78,105353.78,2025-01-17 20:27:18,,,103823.58,103823.58,,
103820.61,-1532.5800000000017,-1.4547067820158097,105450,102277.55,105353.19,105353.18,2025-01-17 20:27:37,,,103820.61,103820.61,,
103820.61,-1532.5800000000017,-1.4547067820158097,105450,102277.55,105353.19,105353.18,2025-01-17 20:27:37,,,103820.61,103820.61,,
103828.09,-1543.0299999999988,-1.464376576807762,105450,102277.55,105371.12,105371.13,2025-01-17 20:27:56,,,103828.09,103828.09,,
103828.09,-1543.0299999999988,-1.464376576807762,105450,102277.55,105371.12,105371.13,2025-01-17 20:27:56,,,103828.09,103828.09,,
103846.95,-1583.229999999996,-1.5016857601874494,105450,102277.55,105430.18,105430.17,2025-01-17 20:28:15,,,103846.95,103846.95,,
103846.95,-1583.229999999996,-1.5016857601874494,105450,102277.55,105430.18,105430.17,2025-01-17 20:28:15,,,103846.95,103846.95,,
103862.33,-1515.949999999997,-1.4385791834901815,105378.28,102277.55,105378.28,105378.29,2025-01-17 20:28:34,,,103862.33,103862.33,,
103862.33,-1515.949999999997,-1.4385791834901815,105378.28,102277.55,105378.28,105378.29,2025-01-17 20:28:34,,,103862.33,103862.33,,
103908.82,-1463.159999999989,-1.388566486081014,105371.98,102277.55,105371.98,105371.97,2025-01-17 20:28:53,,,103908.82,103908.82,,
103920.2,-1404.6500000000087,-1.3336358893461595,105338.77,102277.55,105324.85,105324.85,2025-01-17 20:29:12,,,103920.2,103920.2,,
103920.2,-1404.6500000000087,-1.3336358893461595,105338.77,102277.55,105324.85,105324.85,2025-01-17 20:29:12,,,103920.2,103920.2,,
103943.48,-1349.4000000000087,-1.2815681364210085,105338.77,102277.55,105292.88,105292.89,2025-01-17 20:29:31,,,103943.48,103943.48,,
103943.48,-1349.4000000000087,-1.2815681364210085,105338.77,102277.55,105292.88,105292.89,2025-01-17 20:29:31,,,103943.48,103943.48,,
103965.3,-1312.1199999999953,-1.2463451326979664,105338.77,102277.55,105277.42,105277.43,2025-01-17 20:29:50,,,103965.3,103965.3,,
103965.3,-1312.1199999999953,-1.2463451326979664,105338.77,102277.55,105277.42,105277.43,2025-01-17 20:29:50,,,103965.3,103965.3,,
103954,-1346.8399999999965,-1.2790401292145406,105311.8,102277.55,105300.84,105300.84,2025-01-17 20:30:09,,,103954.0,103954.0,,
103954,-1346.8399999999965,-1.2790401292145406,105311.8,102277.55,105300.84,105300.84,2025-01-17 20:30:09,,,103954.0,103954.0,,
103986,-1301.0800000000017,-1.235745164553905,105311.8,102277.55,105287.08,105287.08,2025-01-17 20:30:28,,,103986.0,103986.0,,
103986,-1301.0800000000017,-1.235745164553905,105311.8,102277.55,105287.08,105287.08,2025-01-17 20:30:28,,,103986.0,103986.0,,
104000,-1300.0099999999948,-1.23457728066692,105300.01,102277.55,105300.01,105300.01,2025-01-17 20:30:47,,,104000.0,104000.0,,
104000,-1300.0099999999948,-1.23457728066692,105300.01,102277.55,105300.01,105300.01,2025-01-17 20:30:47,,,104000.0,104000.0,,
103957.12,-1141.0299999999988,-1.0856803854301897,105298,102277.55,105098.15,105098.14,2025-01-17 20:31:06,,,103957.12,103957.12,,
103970.75,-1201.270000000004,-1.1421954242202481,105298,102277.55,105172.02,105172.02,2025-01-17 20:31:25,,,103970.75,103970.75,,
103970.75,-1201.270000000004,-1.1421954242202481,105298,102277.55,105172.02,105172.02,2025-01-17 20:31:25,,,103970.75,103970.75,,
104010.71,-1216.659999999989,-1.1562200974898347,105298,102277.55,105227.37,105228,2025-01-17 20:31:44,,,104010.71,104010.71,,
104010.71,-1216.659999999989,-1.1562200974898347,105298,102277.55,105227.37,105228,2025-01-17 20:31:44,,,104010.71,104010.71,,
103990.56,-1212.7900000000081,-1.1528054952622784,105298,102277.55,105203.35,105203.35,2025-01-17 20:32:03,,,103990.56,103990.56,,
103990.56,-1212.7900000000081,-1.1528054952622784,105298,102277.55,105203.35,105203.35,2025-01-17 20:32:03,,,103990.56,103990.56,,
103991.2,-1237.479999999996,-1.1759911841524535,105298,102277.55,105228.68,105228.67,2025-01-17 20:32:22,,,103991.2,103991.2,,
103991.2,-1237.479999999996,-1.1759911841524535,105298,102277.55,105228.68,105228.67,2025-01-17 20:32:22,,,103991.2,103991.2,,
104004.25,-1197.550000000003,-1.138336036075431,105298,102277.55,105201.8,105201.79,2025-01-17 20:32:41,,,104004.25,104004.25,,
104236.2,-362.79000000000815,-0.34683891307173054,105041.05,102277.55,104598.99,104598.99,2025-01-17 21:09:48,,,104236.2,104236.2,,
104239.71,-390.15999999998894,-0.37289542651633706,105041.05,102277.55,104629.87,104629.25,2025-01-17 21:10:07,,,104239.71,104239.71,,
104239.71,-390.15999999998894,-0.37289542651633706,105041.05,102277.55,104629.87,104629.25,2025-01-17 21:10:07,,,104239.71,104239.71,,
104232.02,-408.16999999999825,-0.39007001038510947,105041.05,102277.55,104640.19,104640.19,2025-01-17 21:10:26,,,104232.02,104232.02,,
104232.02,-408.16999999999825,-0.39007001038510947,105041.05,102277.55,104640.19,104640.19,2025-01-17 21:10:26,,,104232.02,104232.02,,
104250,-356.6399999999994,-0.34093438045615404,105041.05,102277.55,104606.64,104606.64,2025-01-17 21:10:46,,,104250.0,104250.0,,
104250,-356.6399999999994,-0.34093438045615404,105041.05,102277.55,104606.64,104606.64,2025-01-17 21:10:46,,,104250.0,104250.0,,
104252.96,-414.6899999999878,-0.39619691471050295,105041.05,102277.55,104667.65,104667.64,2025-01-17 21:11:05,,,104252.96,104252.96,,
104252.96,-414.6899999999878,-0.39619691471050295,105041.05,102277.55,104667.65,104667.64,2025-01-17 21:11:05,,,104252.96,104252.96,,
104258.46,-417.679999999993,-0.39902120960898346,105041.05,102277.55,104676.14,104676.13,2025-01-17 21:11:24,,,104258.46,104258.46,,
104258.46,-417.679999999993,-0.39902120960898346,105041.05,102277.55,104676.14,104676.13,2025-01-17 21:11:24,,,104258.46,104258.46,,
104240,-403.4799999999959,-0.3855758619648314,105041.05,102277.55,104643.48,104643.48,2025-01-17 21:11:43,,,104240.0,104240.0,,
104230.48,-425.38000000000466,-0.4064559786714329,105041.05,102277.55,104655.86,104655.86,2025-01-17 21:12:02,,,104230.48,104230.48,,
104230.48,-425.38000000000466,-0.4064559786714329,105041.05,102277.55,104655.86,104655.86,2025-01-17 21:12:02,,,104230.48,104230.48,,
104230.48,-428.29000000000815,-0.40922514185864034,105041.05,102277.55,104658.77,104658.78,2025-01-17 21:12:21,,,104230.48,104230.48,,
104230.48,-428.29000000000815,-0.40922514185864034,105041.05,102277.55,104658.77,104658.78,2025-01-17 21:12:21,,,104230.48,104230.48,,
104243.61,-442.8999999999942,-0.42307265759455936,105041.05,102277.55,104686.51,104686.5,2025-01-17 21:12:40,,,104243.61,104243.61,,
104243.61,-442.8999999999942,-0.42307265759455936,105041.05,102277.55,104686.51,104686.5,2025-01-17 21:12:40,,,104243.61,104243.61,,
104243.61,-470.5200000000041,-0.44933763953346506,105041.05,102277.55,104714.13,104714.14,2025-01-17 21:12:59,,,104243.61,104243.61,,
104243.61,-470.5200000000041,-0.44933763953346506,105041.05,102277.55,104714.13,104714.14,2025-01-17 21:12:59,,,104243.61,104243.61,,
104243.62,-447.38000000000466,-0.4273337727216328,105041.05,102277.55,104691,104691.01,2025-01-17 21:13:18,,,104243.62,104243.62,,
104243.62,-447.38000000000466,-0.4273337727216328,105041.05,102277.55,104691,104691.01,2025-01-17 21:13:18,,,104243.62,104243.62,,
104191.48,-542.5100000000093,-0.5179884772842219,105041.05,102277.55,104733.99,104733.99,2025-01-17 21:13:37,,,104191.48,104191.48,,
104191.48,-542.5100000000093,-0.5179884772842219,105041.05,102277.55,104733.99,104733.99,2025-01-17 21:13:37,,,104191.48,104191.48,,
104191.48,-551.3600000000006,-0.5263939759510059,105041.05,102277.55,104742.84,104742.83,2025-01-17 21:13:56,,,104191.48,104191.48,,
104191.48,-551.3600000000006,-0.5263939759510059,105041.05,102277.55,104742.84,104742.83,2025-01-17 21:13:56,,,104191.48,104191.48,,
104191.49,-529.8799999999901,-0.5059903246109081,105041.05,102277.55,104721.37,104721.81,2025-01-17 21:14:15,,,104191.49,104191.49,,
104188.47,-532.8999999999942,-0.5088741677080755,105041.05,102277.55,104721.37,104721.37,2025-01-17 21:14:34,,,104188.47,104188.47,,
104188.47,-532.8999999999942,-0.5088741677080755,105041.05,102277.55,104721.37,104721.37,2025-01-17 21:14:34,,,104188.47,104188.47,,
104188.03,-564.6800000000076,-0.5390600395923003,105041.05,102277.55,104752.71,104752.72,2025-01-17 21:14:53,,,104188.03,104188.03,,
104188.03,-564.6800000000076,-0.5390600395923003,105041.05,102277.55,104752.71,104752.72,2025-01-17 21:14:53,,,104188.03,104188.03,,
104200.44,-599.3999999999942,-0.5719474380876862,105041.05,102277.55,104799.84,104799.32,2025-01-17 21:15:12,,,104200.44,104200.44,,
104200.44,-599.3999999999942,-0.5719474380876862,105041.05,102277.55,104799.84,104799.32,2025-01-17 21:15:12,,,104200.44,104200.44,,
104200.44,-599.4100000000035,-0.57195692551087,105041.05,102277.55,104799.85,104799.85,2025-01-17 21:15:31,,,104200.44,104200.44,,
104200.44,-599.4100000000035,-0.57195692551087,105041.05,102277.55,104799.85,104799.85,2025-01-17 21:15:31,,,104200.44,104200.44,,
104228.31,-606.5899999999965,-0.5786145644246301,105041.05,102277.55,104834.9,104834.9,2025-01-17 21:15:50,,,104228.31,104228.31,,
104228.31,-606.5899999999965,-0.5786145644246301,105041.05,102277.55,104834.9,104834.9,2025-01-17 21:15:50,,,104228.31,104228.31,,
104271.3,-568.6999999999971,-0.5424456314383795,105041.05,102277.55,104840,104839.99,2025-01-17 21:16:09,,,104271.3,104271.3,,
104271.3,-568.6999999999971,-0.5424456314383795,105041.05,102277.55,104840,104839.99,2025-01-17 21:16:09,,,104271.3,104271.3,,
104250.45,-520.6000000000058,-0.49689298713719665,105041.05,102277.55,104771.05,104771.05,2025-01-17 21:16:28,,,104250.45,104250.45,,
104241.97,-533.8199999999924,-0.5094879265524912,105041.05,102277.55,104775.79,104775.79,2025-01-17 21:16:47,,,104241.97,104241.97,,
104241.97,-533.8199999999924,-0.5094879265524912,105041.05,102277.55,104775.79,104775.79,2025-01-17 21:16:47,,,104241.97,104241.97,,
104246.58,-477.11999999999534,-0.4555988758991473,105041.05,102277.55,104723.7,104723.69,2025-01-17 21:17:06,,,104246.58,104246.58,,
104246.58,-477.11999999999534,-0.4555988758991473,105041.05,102277.55,104723.7,104723.69,2025-01-17 21:17:06,,,104246.58,104246.58,,
104211.93,-500.25,-0.4777381198634199,105041.05,102277.55,104712.18,104712.18,2025-01-17 21:17:25,,,104211.93,104211.93,,
104211.93,-500.25,-0.4777381198634199,105041.05,102277.55,104712.18,104712.18,2025-01-17 21:17:25,,,104211.93,104211.93,,
104197.95,-522.9000000000087,-0.49932749781921054,105041.05,102277.55,104720.85,104720.85,2025-01-17 21:17:44,,,104197.95,104197.95,,
104197.95,-522.9000000000087,-0.49932749781921054,105041.05,102277.55,104720.85,104720.85,2025-01-17 21:17:44,,,104197.95,104197.95,,
104211.27,-545.7699999999895,-0.5209864654442218,105041.05,102277.55,104757.04,104757.03,2025-01-17 21:18:03,,,104211.27,104211.27,,
104211.27,-545.7699999999895,-0.5209864654442218,105041.05,102277.55,104757.04,104757.03,2025-01-17 21:18:03,,,104211.27,104211.27,,
104196.29,-553.3700000000099,-0.5282785643409342,105041.05,102277.55,104749.66,104749.66,2025-01-17 21:18:22,,,104196.29,104196.29,,
104196.29,-553.3700000000099,-0.5282785643409342,105041.05,102277.55,104749.66,104749.66,2025-01-17 21:18:22,,,104196.29,104196.29,,
